11.6,38.50725206,12.06804385
11.7,38.49847284,12.07168734
11.8,38.48856272,12.07505587
11.9,38.47781508,12.07811365
12,38.4665103,12.08083407
12.1,38.45491177,12.08319937
12.2,38.44326266,12.08520009
12.3,38.43178337,12.08683443
12.4,38.42066967,12.08810759
12.5,38.4100915,12.08903096
12.6,38.40019234,12.08962129
12.7,38.39108916,12.08989993
12.8,38.38287286,12.0898919
12.9,38.37560912,12.08962513
13,38.3693397,12.08912963
13.1,38.36408395,12.08843673
13.2,38.35984067,12.08757839
13.3,38.35659012,12.0865865
13.4,38.35429619,12.08549235
13.5,38.35290864,12.0843261
13.6,38.35236539,12.08311628
13.7,38.35259481,12.08188948
13.8,38.35351797,12.08067003
13.9,38.35505076,12.07947975
14,38.35710599,12.07833781
14.1,38.35959523,12.07726065
14.2,38.36243059,12.07626188
14.3,38.36552626,12.07535239
14.4,38.36879994,12.07454033
14.5,38.37217396,12.0738313
14.6,38.37557629,12.07322841
14.7,38.37894133,12.07273255
14.8,38.38221049,12.07234253
14.9,38.38533262,12.07205532
15,38.38826421,12.07186629
15.1,38.39096947,12.07176945
15.2,38.39342026,12.07175767
15.3,38.39559583,12.07182295
15.4,38.39748257,12.07195664
15.5,38.39907349,12.07214967
15.6,38.40036777,12.07239272
15.7,38.40137014,12.07267648
15.8,38.40209028,12.07299176
15.9,38.40254216,12.0733297
16,38.40274335,12.07368186
16.1,38.40271438,12.07404035
16.2,38.40247803,12.07439795
16.3,38.40205874,12.07474812
16.4,38.40148193,12.07508512
16.5,38.40077351,12.07540398
16.6,38.39995932,12.07570057
16.7,38.39906461,12.07597156
16.8,38.39811374,12.07621441
16.9,38.3971297,12.07642735
17,38.3961339,12.07660935
17.1,38.39514587,12.07676002
17.2,38.39418314,12.07687961
17.3,38.39326104,12.07696892
17.4,38.39239268,12.07702922
17.5,38.39158893,12.07706221
17.6,38.39085838,12.07706992
17.7,38.39020746,12.07705464
17.8,38.3896405,12.07701888
17.9,38.38915985,12.07696529
18,38.38876604,12.07689658
18.1,38.38845797,12.07681549
18.2,38.38823302,12.0767247
18.3,38.38808733,12.07662684
18.4,38.38801591,12.07652439
18.5,38.38801291,12.0764197
18.6,38.38807176,12.07631491
18.7,38.38818541,12.07621198
18.8,38.38834644,12.07611262
18.9,38.3885473,12.07601833
19,38.38878044,12.07593036
19.1,38.38903841,12.07584972
19.2,38.38931406,12.0757772
19.3,38.38960058,12.07571335
19.4,38.38989161,12.07565851
19.5,38.39018135,12.07561282
19.6,38.39046457,12.07557625
19.7,38.39073666,12.07554859
19.8,38.39099367,12.07552948
19.9,38.39123231,12.07551846
20,38.39144994,12.07551495
20.1,38.39164457,12.07551828
20.2,38.39181483,12.07552773
20.3,38.39195992,12.07554254
20.4,38.3920796,12.07556191
20.5,38.39217412,12.07558505
20.6,38.39224415,12.07561116
20.7,38.39229078,12.07563947
20.8,38.3923154,12.07566925
20.9,38.39231969,12.0756998
21,38.39230553,12.07573049
21.1,38.39227496,12.07576073
21.2,38.39223015,12.07579001
21.3,38.39217329,12.07581788
21.4,38.39210661,12.07584397
21.5,38.39203228,12.07586795
21.6,38.39195241,12.0758896
21.7,38.39186902,12.07590874
21.8,38.391784,12.07592525
21.9,38.39169906,12.07593909
22,38.39161578,12.07595026
22.1,38.39153552,12.0759588
22.2,38.39145949,12.07596482
22.3,38.39138867,12.07596846
22.4,38.39132388,12.07596986
22.5,38.39126573,12.07596923
22.6,38.39121464,12.07596676
22.7,38.39117089,12.07596269
22.8,38.39113457,12.07595724
22.9,38.39110563,12.07595065
23,38.3910839,12.07594316
23.1,38.39106907,12.07593497
23.2,38.39106077,12.07592632
23.3,38.3910585,12.07591741
23.4,38.39106173,12.07590843
23.5,38.39106986,12.07589955
23.6,38.39108228,12.07589093
23.7,38.39109833,12.07588269
23.8,38.39111737,12.07587496
23.9,38.39113876,12.07586783
24,38.39116188,12.07586137
24.1,38.39118613,12.07585564
24.2,38.39121095,12.07585068
24.3,38.39123583,12.07584649
24.4,38.39126031,12.07584309
24.5,38.39128397,12.07584045
24.6,38.39130645,12.07583856
24.7,38.39132745,12.07583738
24.8,38.39134673,12.07583686
24.9,38.39136409,12.07583694
25,38.39137941,12.07583757
